Date,Open,High,Low,Close,Adj Close,Volume
2018-06-22,16.840000,17.540001,16.629999,17.540001,15.612803,1686100
2018-06-25,17.700001,18.330000,17.440001,17.879999,15.915445,1505700
2018-06-26,17.910000,18.320000,17.740000,18.320000,16.307100,1865300
2018-06-27,18.320000,18.480000,17.950001,18.200001,16.200285,2878400
2018-06-28,18.200001,18.500000,18.020000,18.280001,16.271496,2807100
2018-06-29,18.450001,18.490000,18.030001,18.290001,16.280397,3135500
2018-07-02,18.299999,18.320000,17.870001,18.160000,16.164679,853100
2018-07-03,18.000000,18.480000,18.000000,18.299999,16.289297,733200
2018-07-04,18.160000,18.340000,18.049999,18.250000,16.244791,678800
2018-07-05,18.500000,18.500000,17.520000,18.000000,16.022259,951200
2018-07-06,18.190001,18.900000,18.030001,18.620001,16.574139,1662500
2018-07-10,18.740000,19.350000,18.740000,19.350000,17.223930,8177200
2018-07-11,19.340000,19.820000,19.120001,19.459999,17.321842,1787000
2018-07-12,19.430000,20.160000,19.430000,20.030001,17.829214,1418400
2018-07-13,20.150000,20.480000,19.900000,20.200001,17.980537,1946400
2018-07-16,20.000000,20.600000,19.629999,20.530001,18.274279,1485800
2018-07-17,20.280001,20.469999,19.510000,19.799999,17.624487,3174100
2018-07-18,19.900000,19.950001,19.290001,19.450001,17.312943,1188300
2018-07-19,19.240000,19.260000,18.520000,19.000000,16.912384,2137300
2018-07-20,19.700001,20.600000,19.469999,20.480000,18.229771,4281300
2018-07-23,20.250000,20.809999,19.709999,20.809999,18.523514,2780600
2018-07-24,20.809999,21.180000,20.809999,21.080000,18.763845,1785000
2018-07-25,21.000000,21.639999,20.860001,21.639999,19.262318,1059800
2018-07-26,21.639999,21.639999,20.430000,20.600000,18.336588,2628900
2018-07-27,20.650000,21.170000,20.250000,21.020000,18.710440,1667700
2018-07-30,21.290001,21.340000,20.530001,20.700001,18.425600,4211200
2018-07-31,20.260000,20.260000,19.400000,19.490000,17.348547,4401200
2018-08-01,19.309999,19.709999,18.940001,19.299999,17.179422,2611500
2018-08-02,19.650000,19.840000,19.150000,19.510000,17.366350,3078000
2018-08-03,20.000000,20.200001,19.559999,20.049999,17.847015,1793400
2018-08-06,20.020000,20.080000,19.719999,20.059999,17.855917,1315100
2018-08-07,20.230000,20.250000,19.850000,19.950001,17.758005,2039500
2018-08-08,19.950001,20.350000,19.400000,19.549999,17.401955,3292300
2018-08-09,19.510000,19.860001,19.100000,19.420000,17.286238,2525700
2018-08-10,19.450001,19.459999,18.280001,18.559999,16.520731,1446600
2018-08-13,18.600000,18.910000,18.250000,18.660000,16.609743,1388100
2018-08-14,18.809999,19.650000,18.770000,19.559999,17.410856,1427500
2018-08-15,19.389999,19.490000,18.840000,18.920000,16.841175,1665800
2018-08-16,19.100000,19.230000,18.360001,18.700001,16.645350,1208300
2018-08-17,18.540001,18.540001,17.900000,18.000000,16.022259,1821100
2018-08-20,18.030001,18.420000,17.900000,17.980000,16.004456,1405400
2018-08-21,17.980000,18.240000,17.620001,17.680000,15.737420,2303100
2018-08-22,17.770000,18.370001,17.620001,18.219999,16.218086,3593500
2018-08-23,18.150000,18.290001,17.780001,17.809999,15.853136,704600
2018-08-24,18.010000,18.219999,17.620001,17.639999,15.701815,1133600
2018-08-27,17.719999,18.480000,17.709999,18.400000,16.378309,1714100
2018-08-28,18.459999,18.830000,18.240000,18.240000,16.235889,1072500
2018-08-29,18.290001,19.299999,18.240000,19.299999,17.179422,1586800
2018-08-30,19.090000,19.459999,18.600000,18.740000,16.680954,1581900
2018-08-31,18.770000,19.780001,18.770000,19.780001,17.606686,2055600
2018-09-03,19.430000,19.600000,19.299999,19.559999,17.410856,615800
2018-09-04,19.719999,19.760000,18.559999,18.770000,16.707657,1012700
2018-09-05,18.950001,19.540001,18.760000,19.020000,16.930187,1077800
2018-09-06,19.389999,19.580000,18.879999,19.480000,17.339645,2028200
2018-09-10,19.480000,20.549999,19.430000,20.549999,18.292080,3608500
2018-09-11,20.100000,20.629999,19.809999,20.459999,18.211967,3045600
2018-09-12,20.590000,21.340000,20.410000,21.070000,18.754944,2670600
2018-09-13,21.299999,21.299999,20.129999,20.190001,17.971636,2521900
2018-09-14,20.260000,20.430000,19.420000,19.629999,17.473164,2692000
2018-09-17,19.620001,19.940001,19.120001,19.719999,17.553276,2255800
2018-09-18,19.879999,19.940001,19.309999,19.530001,17.384153,6688400
2018-09-19,19.590000,19.670000,19.040001,19.500000,17.357449,4436400
2018-09-20,19.530001,19.530001,18.860001,19.000000,16.912384,2958600
2018-09-21,19.000000,19.120001,18.580000,18.900000,16.823374,3708100
2018-09-24,18.900000,19.000000,18.160000,18.230000,16.226988,1159000
2018-09-25,18.049999,18.139999,17.850000,18.000000,16.022259,3033200
2018-09-26,18.260000,19.170000,18.260000,19.170000,17.063707,3796200
2018-09-27,19.290001,19.639999,18.990000,19.490000,17.348547,4318100
2018-09-28,19.250000,19.690001,19.010000,19.500000,17.357449,1016000
2018-10-01,19.500000,19.600000,18.910000,19.299999,17.179422,1189400
2018-10-02,19.700001,20.299999,19.670000,20.299999,18.069548,2334300
2018-10-03,21.160000,22.370001,21.100000,21.840000,19.440342,5420900
2018-10-04,21.219999,22.600000,21.219999,22.110001,19.680676,1949300
2018-10-05,22.670000,22.930000,21.500000,22.549999,20.072330,2999800
2018-10-08,25.500000,26.719999,24.000000,26.320000,23.428104,7284700
2018-10-09,25.299999,25.700001,24.650000,25.000000,22.253138,4692500
2018-10-10,25.150000,25.150000,23.010000,23.900000,21.274000,5600900
2018-10-11,23.990000,24.780001,23.840000,24.250000,21.585545,2744200
2018-10-15,24.400000,24.620001,23.870001,23.870001,21.247297,2905400
2018-10-16,24.270000,24.490000,23.969999,24.480000,21.790274,820900
2018-10-17,24.110001,24.430000,23.430000,23.629999,21.033667,2510200
2018-10-18,23.400000,23.559999,22.670000,22.670000,20.179148,2675600
2018-10-19,23.400000,23.559999,22.320000,22.559999,20.081232,7791000
2018-10-22,23.010000,23.020000,22.250000,22.400000,19.938812,3910700
2018-10-23,22.100000,22.639999,21.639999,22.270000,19.823097,3572500
2018-10-24,22.330000,22.360001,21.730000,21.799999,19.404737,2210800
2018-10-25,22.090000,22.639999,21.870001,22.500000,20.027824,5980100
2018-10-26,22.850000,23.049999,22.270000,23.049999,20.517393,5633900
2018-10-29,23.070000,23.200001,22.629999,23.020000,20.490690,7337100
2018-10-30,23.580000,24.209999,22.809999,24.209999,21.549938,5091900
2018-10-31,24.290001,24.379999,23.320000,23.980000,21.345209,4171300
2018-11-01,24.059999,24.110001,22.940001,23.379999,20.811134,5020100
2018-11-05,23.480000,23.700001,22.600000,22.600000,20.116838,5231900
2018-11-06,22.700001,23.070000,22.020000,22.639999,20.152443,5420600
2018-11-07,23.000000,23.360001,22.639999,22.900000,20.383875,4153400
2018-11-08,23.200001,23.230000,22.209999,22.400000,19.938812,2365300
2018-11-09,22.469999,22.580000,21.690001,22.129999,19.698477,2354600
2018-11-12,22.190001,22.480000,21.270000,21.330000,18.986378,1973900
2018-11-13,21.480000,23.150000,20.430000,22.500000,20.027824,8527700
2018-11-14,22.799999,22.799999,21.809999,21.910000,19.502649,3301000
2018-11-16,22.080000,22.580000,21.910000,22.150000,19.716280,3925600
2018-11-19,22.490000,23.590000,22.370001,23.459999,20.882345,10530500
2018-11-21,23.200001,24.059999,22.980000,23.690001,21.087076,13005800
2018-11-22,23.709999,23.889999,23.260000,23.600000,21.006964,4443400
2018-11-23,23.799999,24.299999,23.459999,24.299999,21.630051,22606100
2018-11-26,24.299999,24.520000,23.950001,24.299999,21.630051,3274100
2018-11-27,24.330000,24.830000,24.110001,24.570000,21.870386,3322100
2018-11-28,24.600000,24.700001,23.799999,24.309999,21.638952,6623000
2018-11-29,24.280001,24.670000,24.049999,24.459999,21.772470,6156200
2018-11-30,24.549999,24.650000,24.180000,24.450001,21.763571,3182700
2018-12-03,25.000000,25.110001,24.660000,25.000000,22.253138,2170800
2018-12-04,25.120001,25.290001,24.090000,24.990000,22.244238,3174200
2018-12-05,25.000000,25.000000,24.450001,24.840000,22.110718,1844200
2018-12-06,24.400000,24.900000,24.100000,24.700001,21.986103,3126300
2018-12-07,24.610001,24.770000,24.190001,24.230000,21.567741,3049400
2018-12-10,24.379999,24.379999,23.670000,24.129999,21.478729,1522500
2018-12-11,24.250000,24.270000,23.510000,23.750000,21.140482,3084500
2018-12-12,23.549999,23.790001,22.400000,22.850000,20.771246,17540000
2018-12-13,22.910000,23.010000,22.360001,22.870001,20.789427,3711300
2018-12-14,22.600000,23.090000,22.500000,22.950001,20.862150,4142200
2018-12-17,22.950001,23.190001,22.760000,22.920000,20.834879,3659900
2018-12-18,23.080000,23.950001,22.910000,23.650000,21.498466,5704300
2018-12-19,23.980000,24.410000,23.670000,23.760000,21.598459,18207800
2018-12-20,23.870001,24.250000,23.620001,23.920000,21.743904,2553400
2018-12-21,23.930000,24.200001,23.549999,24.000000,21.816626,3801300
2018-12-26,23.730000,24.379999,23.650000,24.250000,22.043882,1583300
2018-12-27,24.110001,24.700001,23.950001,24.690001,22.443855,3444400
2018-12-28,24.690001,25.850000,24.510000,25.700001,23.361971,4726700
2019-01-02,25.870001,26.950001,25.750000,26.000000,23.634678,5320300
2019-01-03,25.750000,26.719999,25.650000,26.600000,24.180094,5400600
2019-01-04,26.879999,27.180000,26.389999,26.700001,24.270998,12641500
2019-01-07,27.190001,27.270000,26.230000,26.850000,24.407351,3877800
2019-01-08,27.080000,27.150000,25.730000,25.950001,23.589228,4596300
2019-01-09,26.219999,26.370001,25.430000,26.010000,23.643768,18484600
2019-01-10,26.150000,26.150000,25.459999,25.750000,23.407421,8349100
2019-01-11,25.750000,26.000000,25.430000,25.799999,23.452873,3574100
2019-01-14,25.959999,26.480000,25.740000,26.299999,23.907385,3284700
2019-01-15,26.400000,26.450001,25.820000,26.070000,23.698309,3448900
2019-01-16,26.100000,26.330000,25.790001,26.330000,23.934656,2303900
2019-01-17,26.400000,26.850000,26.110001,26.500000,24.089191,4784300
2019-01-18,26.500000,26.870001,26.110001,26.430000,24.025560,8242400
2019-01-21,26.500000,26.500000,25.440001,26.200001,23.816484,1774100
2019-01-22,26.150000,26.420000,25.150000,25.440001,23.125624,2831800
2019-01-23,25.500000,26.670000,25.430000,26.350000,23.952837,4687000
2019-01-24,26.500000,27.299999,26.340000,26.660000,24.234634,4508300
2019-01-28,26.120001,27.730000,26.120001,27.100000,24.634607,13722200
2019-01-29,27.690001,27.690001,26.709999,26.790001,24.352810,3717300
2019-01-30,26.900000,26.900000,26.190001,26.600000,24.180094,3592300
2019-01-31,26.730000,27.070000,26.320000,26.650000,24.225544,7743600
2019-02-01,26.870001,27.020000,26.370001,26.610001,24.189184,4989800
2019-02-04,26.770000,27.150000,26.559999,26.850000,24.407351,3283500
2019-02-05,26.920000,27.150000,26.510000,26.990000,24.534615,1858200
2019-02-06,26.700001,26.900000,25.500000,25.700001,23.361971,4219900
2019-02-07,25.799999,26.150000,24.389999,25.010000,22.734743,6481400
2019-02-08,24.940001,25.350000,24.230000,25.120001,22.834736,5777800
2019-02-11,25.120001,25.700001,24.850000,25.600000,23.271069,4177600
2019-02-12,25.770000,26.230000,25.480000,25.520000,23.198347,4902300
2019-02-13,26.100000,26.580000,25.549999,26.260000,23.871025,5765700
2019-02-14,26.280001,26.900000,25.700001,26.540001,24.125553,4477500
2019-02-15,26.540001,26.650000,25.990000,26.230000,23.843754,4613800
2019-02-18,26.000000,26.000000,25.280001,25.309999,23.007450,3707800
2019-02-19,25.420000,25.610001,25.120001,25.139999,22.852915,2819800
2019-02-20,25.139999,25.459999,24.879999,24.959999,22.689291,4594900
2019-02-21,25.120001,25.190001,23.740000,24.570000,22.334770,7152600
2019-02-22,24.639999,24.879999,24.360001,24.879999,22.616568,2656400
2019-02-25,25.139999,25.160000,24.360001,24.520000,22.289320,3661200
2019-02-26,25.110001,25.219999,24.620001,24.650000,22.407494,6673900
2019-02-27,24.930000,24.930000,24.420000,24.620001,22.380222,3567800
2019-02-28,24.700001,24.889999,24.309999,24.450001,22.225689,5437600
2019-03-01,24.410000,24.719999,23.790001,24.100000,21.907530,3757000
2019-03-06,23.990000,24.860001,23.990000,24.540001,22.307501,3174900
2019-03-07,24.590000,24.830000,24.410000,24.750000,22.498396,4526000
2019-03-08,24.500000,25.450001,24.410000,24.900000,22.634748,4416500
2019-03-11,24.830000,24.830000,23.920000,24.200001,21.998432,8691200
2019-03-12,24.379999,25.030001,24.240000,24.540001,22.307501,5769300
2019-03-13,24.780001,24.870001,24.340000,24.559999,22.325680,10562600
2019-03-14,24.700001,24.950001,24.420000,24.690001,22.443855,3766900
2019-03-15,24.740000,25.230000,24.740000,25.209999,22.916546,4845600
2019-03-18,25.420000,25.420000,24.870001,25.299999,22.998360,3274100
2019-03-19,25.330000,25.870001,25.240000,25.870001,23.516506,5566600
2019-03-20,25.870001,25.969999,24.799999,24.900000,22.634748,5260600
2019-03-21,25.139999,25.139999,24.070000,24.500000,22.271139,5814900
2019-03-22,24.059999,24.120001,23.500000,23.700001,21.543919,4435900
2019-03-25,23.500000,24.100000,23.219999,23.799999,21.634821,4682500
2019-03-26,24.170000,24.650000,23.799999,24.650000,22.407494,8299500
2019-03-27,24.309999,24.330000,23.400000,23.400000,21.271210,4971700
2019-03-28,23.410000,24.459999,23.090000,24.139999,21.943890,2828000
2019-03-29,24.250000,24.450001,22.809999,23.150000,21.043953,9738000
2019-04-01,23.350000,23.600000,23.110001,23.450001,21.316662,4094100
2019-04-02,23.600000,23.790001,22.870001,23.480000,21.343931,4136300
2019-04-03,23.629999,24.129999,23.540001,23.900000,21.725723,6031200
2019-04-04,23.900000,25.059999,23.889999,24.799999,22.543846,6106500
2019-04-05,25.160000,25.600000,24.330000,24.510000,22.280230,4746600
2019-04-08,24.600000,24.799999,23.870001,23.900000,21.725723,9566200
2019-04-09,23.900000,23.950001,23.240000,23.629999,21.480286,6238100
2019-04-10,23.910000,23.910000,23.240000,23.400000,21.271210,6151700
2019-04-11,23.500000,23.639999,22.540001,22.940001,20.853060,3858600
2019-04-12,22.500000,22.860001,21.900000,22.000000,19.998573,9092700
2019-04-15,22.299999,23.200001,22.280001,22.900000,20.816696,4487300
2019-04-16,22.900000,23.090000,22.590000,22.740000,20.671253,3149600
2019-04-17,22.900000,23.250000,21.930000,22.250000,20.225830,4360300
2019-04-18,22.370001,22.570000,22.010000,22.540001,20.489449,5532300
2019-04-22,22.530001,23.500000,22.379999,23.200001,21.089405,4013600
2019-04-23,23.469999,24.400000,23.420000,24.340000,22.125694,7900800
2019-04-24,24.500000,24.650000,23.629999,23.750000,21.589369,4112600
2019-04-25,21.700001,22.270000,21.600000,22.270000,22.270000,3327200
2019-04-26,22.270000,22.340000,21.850000,21.850000,21.850000,3573700
2019-04-29,22.129999,22.920000,22.049999,22.709999,22.709999,2719800
2019-04-30,22.510000,23.700001,22.510000,23.700001,23.700001,4338600
