Date,Open,High,Low,Close,Adj Close,Volume
2016-03-09,16.729300,17.029800,15.715000,15.715000,13.788341,39030617
2016-03-10,16.059299,16.447500,15.664900,16.184601,14.200369,33822307
2016-03-11,16.184601,16.829500,16.146999,16.760599,14.705752,31173830
2016-03-14,16.816900,17.324100,16.622801,16.654100,14.612307,25401390
2016-03-15,16.040600,16.266001,15.546000,15.777600,13.843266,25313703
2016-03-16,15.452000,15.546000,14.775900,15.427000,13.535646,34860487
2016-03-17,17.029800,17.511900,16.203400,17.436800,15.299051,54000054
2016-03-18,17.355400,17.593300,16.810699,17.205099,15.095753,35831425
2016-03-21,17.217600,17.593300,17.123699,17.493099,15.348454,17597790
2016-03-22,17.336599,17.524401,17.192600,17.311600,15.189198,23192622
2016-03-23,17.073601,17.161301,16.535200,16.748100,14.694783,18110651
2016-03-24,16.278500,16.597799,16.228399,16.441299,14.425598,14892293
2016-03-28,17.148800,17.443001,16.760599,17.242701,15.128748,22418299
2016-03-29,17.324100,17.655899,16.841999,17.543200,15.392404,19343050
2016-03-30,17.693501,18.031601,17.468100,17.568199,15.414338,18842807
2016-03-31,16.942200,16.942200,16.942200,16.942200,14.865089,113721
2016-04-01,17.280199,17.280199,17.280199,17.280199,15.161645,23319
2016-04-04,16.566500,16.566500,16.566500,16.566500,14.551431,185754
2016-04-05,16.641600,16.641600,16.641600,16.641600,14.617393,41048
2016-04-06,16.203400,16.203400,16.203400,16.203400,14.232491,93276
2016-04-07,16.328600,16.328600,16.328600,16.328600,14.342461,15014
2016-04-08,16.967199,17.305300,16.879499,17.161301,15.073878,17220691
2016-04-11,17.449301,17.449301,17.449301,17.449301,15.326851,40888
2016-04-12,18.269501,18.269501,18.269501,18.269501,16.047279,75867
2016-04-13,20.096399,20.096399,20.096399,20.096399,17.651966,234788
2016-04-14,18.507401,18.657600,17.737301,17.969000,15.783332,22681358
2016-04-15,18.100401,18.200600,17.850000,18.050301,15.854746,18661845
2016-04-18,17.906300,18.250700,17.534401,17.947701,15.764624,16869046
2016-04-19,17.989000,17.989000,17.989000,17.989000,15.800900,28895
2016-04-20,17.892599,18.044100,17.617100,17.975201,15.788783,15437083
2016-04-22,17.562000,17.809900,17.458700,17.596399,15.456052,11482706
2016-04-25,17.562000,17.727301,17.079901,17.190100,15.099172,12599875
2016-04-26,17.320900,17.899500,17.141899,17.809900,15.643583,11553854
2016-04-27,17.809900,18.581301,17.809900,18.436600,16.194059,20367785
2016-04-28,17.906300,18.381500,17.637699,18.057800,15.861334,30373517
2016-04-29,18.216200,18.278200,17.630800,17.837500,15.667825,20433270
2016-05-02,17.844400,17.927000,17.279600,17.486200,15.359260,13272006
2016-05-03,17.100500,17.451799,16.942200,17.107401,15.042864,21947561
2016-05-04,17.190100,17.837500,17.183201,17.837500,15.684846,19522721
2016-05-05,17.982100,18.147400,17.231400,17.389799,15.291178,16213903
2016-05-06,17.210699,17.727301,17.183201,17.472500,15.363894,9374257
2016-05-09,17.231400,17.768600,16.742399,17.582600,15.460712,27403451
2016-05-10,17.789301,18.340200,17.679100,18.340200,16.126881,17775384
2016-05-11,18.588200,18.891199,18.354000,18.519300,16.284369,18495286
2016-05-12,18.732800,19.146000,18.292000,18.918699,16.635563,20569177
2016-05-13,18.787901,18.911800,17.837500,18.154301,15.963421,18600120
2016-05-16,18.030300,18.285101,17.775499,17.837500,15.684846,10620654
2016-05-17,17.933901,18.009600,17.238300,17.258900,15.176077,10805348
2016-05-18,17.073000,17.768600,17.045500,17.334700,15.242727,17222898
2016-05-19,17.183201,17.231400,16.838800,16.976601,14.927846,13451183
2016-05-20,17.197001,17.279600,16.701099,16.790600,14.764288,7744823
2016-05-23,16.432501,17.011000,16.315399,16.838800,14.806673,11889992
2016-05-24,17.024799,17.155600,16.687300,16.887100,14.849141,8848343
2016-05-25,17.045500,17.238300,16.790600,16.818199,14.788560,9630680
2016-05-27,16.845699,17.052299,16.460100,16.577101,14.576560,9188982
2016-05-30,16.528900,16.701099,16.411800,16.528900,14.534172,3197594
2016-05-31,16.425600,16.652901,15.309900,15.702500,13.807501,44317363
2016-06-01,15.909100,16.143200,15.557800,15.991700,14.061801,20693323
2016-06-02,15.978000,16.597799,15.874700,16.494499,14.521152,16839425
2016-06-03,16.597799,16.859501,16.398100,16.577101,14.593874,14563850
2016-06-06,16.659800,16.701099,16.157000,16.480700,14.509003,11406622
2016-06-07,16.425600,16.735500,16.287901,16.694201,14.696964,10651727
2016-06-08,16.804399,17.348499,16.701099,17.217600,15.157746,20154196
2016-06-09,17.114300,17.300301,16.845699,17.245199,15.182044,11160217
2016-06-10,17.004101,17.107401,16.549601,16.556499,14.575735,8828015
2016-06-13,16.425600,16.928400,16.281000,16.832001,14.818275,12414019
2016-06-14,16.783800,17.079901,16.205200,16.501400,14.527227,17733857
2016-06-15,16.597799,16.825100,16.281000,16.528900,14.551435,27523241
2016-06-16,16.260300,16.838800,16.122601,16.776899,14.769772,14890986
2016-06-17,17.011000,17.100500,16.480700,16.673500,14.678739,17792663
2016-06-20,17.045500,17.203899,16.838800,16.948999,14.921274,15371308
2016-06-21,16.763100,17.217600,16.646000,17.148800,15.097176,15242225
2016-06-22,17.183201,17.562000,16.983500,17.114300,15.066803,14889534
2016-06-23,17.279600,17.699699,17.059200,17.541300,15.615877,11967094
2016-06-24,16.832001,17.183201,16.763100,17.107401,15.229607,24729448
2016-06-27,17.121201,17.224501,16.329201,16.432501,14.628790,25488408
2016-06-28,16.866400,16.976601,16.597799,16.838800,14.990493,15438100
2016-06-29,17.059200,17.279600,16.935301,17.245199,15.352280,15798631
2016-06-30,17.155600,17.651501,17.079901,17.341600,15.438100,29215547
2016-07-01,17.410500,17.727301,17.183201,17.644600,15.707841,18368090
2016-07-04,17.775499,17.927000,17.685900,17.706600,15.780006,5633324
2016-07-05,17.630800,17.823700,17.382900,17.699699,15.773855,8251861
2016-07-06,17.527500,17.761700,17.231400,17.699699,15.773855,10632560
2016-07-07,17.685900,18.030300,17.575800,17.768600,15.835258,11378308
2016-07-08,17.906300,18.278200,17.809900,18.257601,16.271049,16376672
2016-07-11,18.319599,18.519300,18.071600,18.464199,16.455172,10212352
2016-07-12,18.594999,18.698400,18.236900,18.312700,16.320160,17224786
2016-07-13,18.264500,18.719000,18.167999,18.719000,16.682253,14536553
2016-07-14,18.939400,19.497200,18.939400,19.490400,17.369719,29631835
2016-07-15,19.490400,19.697001,19.325100,19.490400,17.369719,14270837
2016-07-18,19.462799,19.972500,19.435301,19.896700,17.731810,18482363
2016-07-19,19.841600,19.910500,19.648800,19.820900,17.664257,10698626
2016-07-20,19.903601,20.075800,19.600500,19.993099,17.817717,13613662
2016-07-21,19.972500,20.089500,19.511000,19.841600,17.682707,17412094
2016-07-22,19.841600,20.110201,19.676300,19.972500,17.799358,10012992
2016-07-25,20.068899,20.151501,19.703899,19.910500,17.744106,9269713
2016-07-26,19.903601,20.027500,19.703899,19.752100,17.602940,8976990
2016-07-27,19.814100,20.144600,19.745199,19.820900,17.664257,15081779
2016-07-28,19.628099,19.697001,18.753401,18.939400,16.878672,34580977
2016-07-29,18.905001,19.628099,18.870501,19.531700,17.406527,17355030
2016-08-01,19.593700,19.958700,19.511000,19.559200,17.431034,9938650
2016-08-02,19.393900,19.717600,18.987600,19.304399,17.220659,20572952
2016-08-03,19.214899,19.772699,19.146000,19.752100,17.620033,13048398
2016-08-04,19.834700,20.144600,19.800301,19.965599,17.810490,14993352
2016-08-05,20.006901,20.172199,19.710699,20.089500,17.921017,10856023
2016-08-08,19.944901,20.089500,19.807199,19.889799,17.742870,8041321
2016-08-09,19.951799,20.089500,19.690100,19.786501,17.650723,9181432
2016-08-10,19.834700,19.951799,19.208000,19.504101,17.398806,13403557
2016-08-11,19.524799,20.096399,19.373301,20.082600,17.914860,14039969
2016-08-12,19.965599,20.316799,19.938000,20.110201,17.939484,10593647
2016-08-15,20.172199,20.502800,20.089500,20.406300,18.203611,7952168
2016-08-16,20.296101,20.371901,20.020700,20.096399,17.927176,17406721
2016-08-17,20.034401,20.323700,19.786501,20.323700,18.129936,13898544
2016-08-18,20.247900,20.468300,20.096399,20.378799,18.179083,10770210
2016-08-19,20.282400,20.344400,19.944901,20.261700,18.074631,10331706
2016-08-22,20.179100,20.247900,19.641899,19.717600,17.589258,8856474
2016-08-23,19.903601,20.082600,19.490400,19.504101,17.398806,17509813
2016-08-24,19.421499,19.552299,19.159800,19.366400,17.275967,10319800
2016-08-25,19.421499,19.628099,19.297501,19.455900,17.355806,9417236
2016-08-26,19.593700,20.055099,19.373301,19.724501,17.595419,16598102
2016-08-29,19.800301,20.213499,19.607401,20.082600,17.914860,8576964
2016-08-30,20.179100,20.241100,19.910500,20.144600,17.970169,7332455
2016-08-31,20.151501,20.502800,19.786501,20.013800,17.853483,19658338
2016-09-01,20.096399,20.130800,19.703899,19.814100,17.675343,17851759
2016-09-02,19.979300,20.454500,19.938000,20.378799,18.196514,16590262
2016-09-05,20.454500,20.647400,20.213499,20.447701,18.258041,5828473
2016-09-06,20.585400,20.661200,20.268600,20.661200,18.448675,9630535
2016-09-08,20.578501,20.978001,20.371901,20.936600,18.694578,19909098
2016-09-09,20.592300,20.654301,19.745199,19.779600,17.661482,18975462
2016-09-12,19.683201,19.855400,19.455900,19.848499,17.723001,15907676
2016-09-13,19.524799,19.586800,18.829201,19.021999,16.985010,23838210
2016-09-14,19.208000,19.387100,19.008301,19.180401,17.126448,15844224
2016-09-15,19.208000,19.814100,19.159800,19.703899,17.593889,16036178
2016-09-16,19.573000,19.669399,19.132200,19.345699,17.274048,22003898
2016-09-19,19.655600,19.814100,19.256201,19.448999,17.366280,11870681
2016-09-20,19.593700,19.772699,19.517900,19.662500,17.556925,11128564
2016-09-21,19.896700,20.082600,19.455900,20.048201,17.901323,20791043
2016-09-22,20.261700,20.523399,20.192801,20.433901,18.245716,12721698
2016-09-23,20.365000,20.502800,20.185900,20.475201,18.282593,14042873
2016-09-26,20.220400,20.302999,20.130800,20.220400,18.055075,6681233
2016-09-27,20.316799,20.661200,20.062000,20.640499,18.430187,17513298
2016-09-28,20.688700,20.833300,20.420099,20.764500,18.540911,13689746
2016-09-29,20.667999,20.867800,20.296101,20.420099,18.233393,15958642
2016-09-30,20.413200,20.695601,20.289301,20.433901,18.245716,14068283
2016-10-03,20.041300,20.578501,19.972500,20.516500,18.319469,13366676
2016-10-04,20.523399,20.854000,20.468300,20.798901,18.588821,31219888
2016-10-05,20.867800,21.143200,20.812700,20.964199,18.736551,12558348
2016-10-06,20.971100,21.060600,20.798901,20.964199,18.736551,16354457
2016-10-07,21.150101,21.260300,20.888399,21.260300,19.001198,13989730
2016-10-10,21.349899,21.515200,21.177700,21.253401,18.995022,10302230
2016-10-11,21.074400,21.225901,20.971100,21.177700,18.927370,11789224
2016-10-13,20.943501,21.329201,20.757601,21.205200,18.951948,20720185
2016-10-14,21.370501,21.563400,21.336100,21.377399,19.105850,14880822
2016-10-17,21.439400,21.804399,21.287901,21.804399,19.487473,18460873
2016-10-18,21.797501,22.451799,21.714899,22.334700,19.961420,21850277
2016-10-19,22.231400,22.541300,22.107401,22.176300,19.819862,12823919
2016-10-20,21.900801,22.555099,21.859501,22.500000,20.109159,15937297
2016-10-21,22.341600,22.486200,22.231400,22.286501,19.918346,9180270
2016-10-24,22.382900,22.513800,21.948999,22.073000,19.727539,11612951
2016-10-25,21.942200,22.135000,21.666700,21.969700,19.635216,14400936
2016-10-26,21.776899,22.107401,21.735500,21.880199,19.555223,16506191
2016-10-27,21.866400,22.451799,21.866400,22.245199,19.881437,13029232
2016-10-28,22.135000,22.444901,22.038601,22.327801,19.955261,10512625
2016-10-31,22.486200,23.071600,22.486200,23.030300,20.583115,18569338
2016-11-01,23.071600,23.140499,22.176300,22.355400,19.979925,14545555
2016-11-03,22.224501,22.658400,21.749300,21.811300,19.510208,16582276
2016-11-04,21.825100,22.148800,21.466900,21.811300,19.510208,13843658
2016-11-07,22.424200,22.685900,22.155600,22.568899,20.187876,13295819
2016-11-08,22.562000,23.044100,22.300301,22.555099,20.175533,10400095
2016-11-09,21.570200,22.575800,21.570200,21.935301,19.621120,20512840
2016-11-10,22.017900,22.217600,19.848499,19.979300,17.871481,58531136
2016-11-11,19.903601,20.489000,19.263100,20.013800,17.902340,43760666
2016-11-14,19.896700,20.358101,19.745199,20.158400,18.031689,21924910
2016-11-16,20.420099,20.840200,20.110201,20.461399,18.302711,16765808
2016-11-17,20.730000,20.798901,19.786501,19.820900,17.729788,15338347
2016-11-18,19.807199,20.296101,19.710699,20.165300,18.037857,15952108
2016-11-21,20.385700,20.475201,19.965599,20.282400,18.142603,15233658
2016-11-22,20.647400,20.792000,20.124001,20.420099,18.265776,15893156
